礧,l4,0,
礧,lei4,0,
礮,p4,0,
礮,pao4,0,
礲,l2,0,
礲,long2,0,
礴,b2,0,
礴,bo2,0,
礵,sh1,0,
礵,shuang1,0,
示,sh4,0,
示,shi4,0,
示众,sh4zh4,0,
示众,shi4zhong4,0,
示例,sh4l4,0,
示例,shi4li4,0,
示复,sh4f4,0,
示复,shi4fu4,0,
示好,sh4h3,0,
示好,shi4hao3,0,
示威,sh4w1,0,
示威,shi4wei1,0,
示威者,sh4w1zh3,0,
示威者,shi4wei1zhe3,0,
示寂,sh4j4,0,
示寂,shi4ji4,0,
示弱,sh4r4,0,
示弱,shi4ruo4,0,
示性,sh4x4,0,
示性,shi4xing4,0,
示性类,sh4x4l4,0,
示性类,shi4xing4lei4,0,
示恩,sh41,0,
示恩,shi4en1,0,
示意,sh4y4,0,
示意,shi4yi4,0,
示意图,sh4y4t2,0,
示意图,shi4yi4tu2,0,
示波器,sh4b1q4,0,
示波器,shi4bo1qi4,0,
示现,sh4x4,0,
示现,shi4xian4,0,
示范,sh4f4,0,
示范,shi4fan4,0,
示警,sh4j3,0,
示警,shi4jing3,0,
礼,l3,0,
礼,li3,0,
礼义,l3y4,0,
礼义,li3yi4,0,
礼仪,l3y2,0,
礼仪,li3yi2,0,
礼俗,l3s2,0,
礼俗,li3su2,0,
礼制,l3zh4,0,
礼制,li3zhi4,0,
礼券,l3q4,0,
礼券,li3quan4,0,
礼县,l3x4,0,
礼县,li3xian4,0,
礼品,l3p3,0,
礼品,li3pin3,0,
礼器,l3q4,0,
礼器,li3qi4,0,
礼堂,l3t2,0,
礼堂,li3tang2,0,
礼宾,l3b1,0,
礼宾,li3bin1,0,
礼帽,l3m4,0,
礼帽,li3mao4,0,
礼拜,l3b4,0,
礼拜,li3bai4,0,
礼拜一,l3b4y1,0,
礼拜一,li3bai4yi1,0,
礼拜三,l3b4s1,0,
礼拜三,li3bai4san1,0,
礼拜二,l3b44,0,
礼拜二,li3bai4er4,0,
礼拜五,l3b4w3,0,
礼拜五,li3bai4wu3,0,
礼拜六,l3b4l4,0,
礼拜六,li3bai4liu4,0,
礼拜四,l3b4s4,0,
礼拜四,li3bai4si4,0,
礼拜堂,l3b4t2,0,
礼拜堂,li3bai4tang2,0,
礼拜天,l3b4t1,0,
礼拜天,li3bai4tian1,0,
礼拜日,l3b4r4,0,
礼拜日,li3bai4ri4,0,
礼教,l3j4,0,
礼教,li3jiao4,0,
礼数,l3sh4,0,
礼数,li3shu4,0,
礼服,l3f2,0,
礼服,li3fu2,0,
礼泉,l3q2,0,
礼泉,li3quan2,0,
礼泉县,l3q2x4,0,
礼泉县,li3quan2xian4,0,
礼法,l3f3,0,
礼法,li3fa3,0,
礼炮,l3p4,0,
礼炮,li3pao4,0,
礼炮号,l3p4h4,0,
礼炮号,li3pao4hao4,0,
礼物,l3w4,0,
礼物,li3wu4,0,
礼经,l3j1,0,
礼经,li3jing1,0,
礼节,l3j2,0,
礼节,li3jie2,0,
礼花,l3h1,0,
礼花,li3hua1,0,
礼让,l3r4,0,
礼让,li3rang4,0,
礼记,l3j4,0,
礼记,li3ji4,0,
礼貌,l3m4,0,
礼貌,li3mao4,0,
礼赞,l3z4,0,
礼赞,li3zan4,0,
礼遇,l3y4,0,
礼遇,li3yu4,0,
礼部,l3b4,0,
礼部,li3bu4,0,
礼金,l3j1,0,
礼金,li3jin1,0,
礽,r2,0,
礽,reng2,0,
社,sh4,0,
社,she4,0,
社交,sh4j1,0,
社交,she4jiao1,0,
社交舞,sh4j1w3,0,
社交舞,she4jiao1wu3,0,
社会,sh4h4,0,
社会,she4hui4,0,
社会党,sh4h4d3,0,
社会党,she4hui4dang3,0,
社会化,sh4h4h4,0,
社会化,she4hui4hua4,0,
社会学,sh4h4x2,0,
社会学,she4hui4xue2,0,
社会性,sh4h4x4,0,
社会性,she4hui4xing4,0,
社保,sh4b3,0,
社保,she4bao3,0,
社区,sh4q1,0,
社区,she4qu1,0,
社员,sh4y2,0,
社员,she4yuan2,0,
社团,sh4t2,0,
社团,she4tuan2,0,
社头,sh4t2,0,
社头,she4tou2,0,
社头乡,sh4t2x1,0,
社头乡,she4tou2xiang1,0,
社学,sh4x2,0,
社学,she4xue2,0,
社工,sh4g1,0,
社工,she4gong1,0,
社工人,sh4g1r2,0,
社工人,she4gong1ren2,0,
社戏,sh4x4,0,
社戏,she4xi4,0,
社教,sh4j4,0,
社教,she4jiao4,0,
社旗,sh4q2,0,
社旗,she4qi2,0,
社旗县,sh4q2x4,0,
社旗县,she4qi2xian4,0,
社民党,sh4m2d3,0,
社民党,she4min2dang3,0,
社火,sh4h3,0,
社火,she4huo3,0,
社科,sh4k1,0,
社科,she4ke1,0,
社科院,sh4k1y4,0,
社科院,she4ke1yuan4,0,
社稷,sh4j4,0,
社稷,she4ji4,0,
社维法,sh4w2f3,0,
社维法,she4wei2fa3,0,
社群,sh4q2,0,
社群,she4qun2,0,
社论,sh4l4,0,
社论,she4lun4,0,
社评,sh4p2,0,
社评,she4ping2,0,
社长,sh4zh3,0,
社长,she4zhang3,0,
礿,y4,0,
礿,yue4,0,
祀,s4,0,
祀,si4,0,
祀物,s4w4,0,
祀物,si4wu4,0,
祀神,s4sh2,0,
祀神,si4shen2,0,
祁,q2,0,
祁,qi2,0,
祁东,q2d1,0,
祁东,qi2dong1,0,
祁东县,q2d1x4,0,
祁东县,qi2dong1xian4,0,
祁县,q2x4,0,
祁县,qi2xian4,0,
祁奚,q2x1,0,
祁奚,qi2xi1,0,
祁连,q2l2,0,
祁连,qi2lian2,0,
祁连县,q2l2x4,0,
祁连县,qi2lian2xian4,0,
祁连山,q2l2sh1,0,
祁连山,qi2lian2shan1,0,
祁门,q2m2,0,
祁门,qi2men2,0,
祁门县,q2m2x4,0,
祁门县,qi2men2xian4,0,
祁阳,q2y2,0,
祁阳,qi2yang2,0,
祁阳县,q2y2x4,0,
祁阳县,qi2yang2xian4,0,
祂,t1,0,
祂,ta1,0,
祃,m4,0,
祃,ma4,0,
祄,x4,0,
祄,xie4,0,
祅,y1,0,
祅,yao1,0,
祆,x1,0,
祆,xian1,0,
祆教,x1j4,0,
祆教,xian1jiao4,0,
祆道,x1d4,0,
祆道,xian1dao4,0,
祇,q2,0,
祇,qi2,0,
祈,q2,0,
祈,qi2,0,
祈仙台,q2x1t2,0,
祈仙台,qi2xian1tai2,0,
祈使句,q2sh3j4,0,
祈使句,qi2shi3ju4,0,
祈望,q2w4,0,
祈望,qi2wang4,0,
祈求,q2q2,0,
祈求,qi2qiu2,0,
祈祷,q2d3,0,
祈祷,qi2dao3,0,
祈福,q2f2,0,
祈福,qi2fu2,0,
祉,zh3,0,
祉,zhi3,0,
祉禄,zh3l4,0,
祉禄,zhi3lu4,0,
祊,b1,0,
祊,beng1,0,
祍,r4,0,
祍,ren4,0,
祎,y1,0,
祎,yi1,0,
祎隋,y1s2,0,
祎隋,yi1sui2,0,
祏,sh2,0,
祏,shi2,0,
祐,y4,0,
祐,you4,0,
祓,f2,0,
祓,fu2,0,
祓濯,f2zh2,0,
祓濯,fu2zhuo2,0,
祓禊,f2x4,0,
祓禊,fu2xi4,0,
祓饰,f2sh4,0,
祓饰,fu2shi4,0,
祔,f4,0,
祔,fu4,0,
祖,z3,0,
祖,zu3,0,
祖传,z3ch2,0,
祖传,zu3chuan2,0,
祖先,z3x1,0,
祖先,zu3xian1,0,
祖冲之,z3ch1zh1,0,
祖冲之,zu3chong1zhi1,0,
祖国,z3g2,0,
祖国,zu3guo2,0,
祖坟,z3f2,0,
祖坟,zu3fen2,0,
祖姑母,z3g1m3,0,
祖姑母,zu3gu1mu3,0,
祖宗,z3z1,0,
祖宗,zu3zong1,0,
祖居,z3j1,0,
祖居,zu3ju1,0,
祖母,z3m3,0,
祖母,zu3mu3,0,
祖母绿,z3m3l4,0,
祖母绿,zu3mu3lv4,0,
祖父,z3f4,0,
祖父,zu3fu4,0,
祖父母,z3f4m3,0,
祖父母,zu3fu4mu3,0,
祖父辈,z3f4b4,0,
祖父辈,zu3fu4bei4,0,
祖籍,z3j2,0,
祖籍,zu3ji2,0,
祖系,z3x4,0,
祖系,zu3xi4,0,
祖语,z3y3,0,
祖语,zu3yu3,0,
祖辈,z3b4,0,
祖辈,zu3bei4,0,
祖马,z3m3,0,
祖马,zu3ma3,0,
祖鲁,z3l3,0,
祖鲁,zu3lu3,0,
祖鲁人,z3l3r2,0,
祖鲁人,zu3lu3ren2,0,
祖鸟,z3n3,0,
祖鸟,zu3niao3,0,
祖鸟类,z3n3l4,0,
祖鸟类,zu3niao3lei4,0,
祗,zh1,0,
祗,zhi1,0,
祘,s4,0,
祘,suan4,0,
祚,z4,0,
祚,zuo4,0,
祛,q1,0,
祛,qu1,0,
祛寒,q1h2,0,
祛寒,qu1han2,0,
祛淤,q1y1,0,
祛淤,qu1yu1,0,
祛疑,q1y2,0,
祛疑,qu1yi2,0,
祛痰,q1t2,0,
祛痰,qu1tan2,0,
祛痰药,q1t2y4,0,
祛痰药,qu1tan2yao4,0,
祛瘀,q1y1,0,
祛瘀,qu1yu1,0,
祛邪,q1x2,0,
祛邪,qu1xie2,0,
祛除,q1ch2,0,
祛除,qu1chu2,0,
祛风,q1f1,0,
祛风,qu1feng1,0,
祜,h4,0,
祜,hu4,0,
祝,zh4,0,
祝,zhu4,0,
祝允明,zh4y3m2,0,
祝允明,zhu4yun3ming2,0,
祝发,zh4f4,0,
祝发,zhu4fa4,0,
祝好,zh4h3,0,
祝好,zhu4hao3,0,
祝寿,zh4sh4,0,
祝寿,zhu4shou4,0,
祝愿,zh4y4,0,
祝愿,zhu4yuan4,0,
祝枝山,zh4zh1sh1,0,
祝枝山,zhu4zhi1shan1,0,
祝祷,zh4d3,0,
祝祷,zhu4dao3,0,
祝福,zh4f2,0,
祝福,zhu4fu2,0,
祝融,zh4r2,0,
祝融,zhu4rong2,0,
祝谢,zh4x4,0,
祝谢,zhu4xie4,0,
祝贺,zh4h4,0,
祝贺,zhu4he4,0,
祝贺词,zh4h4c2,0,
祝贺词,zhu4he4ci2,0,
祝酒,zh4j3,0,
祝酒,zhu4jiu3,0,
祝颂,zh4s4,0,
祝颂,zhu4song4,0,
神,sh2,0,
神,shen2,0,
神交,sh2j1,0,
神交,shen2jiao1,0,
神人,sh2r2,0,
神人,shen2ren2,0,
神仙,sh2x1,0,
神仙,shen2xian1,0,
神伤,sh2sh1,0,
神伤,shen2shang1,0,
神位,sh2w4,0,
神位,shen2wei4,0,
神体,sh2t3,0,
神体,shen2ti3,0,
神佛,sh2f2,0,
神佛,shen2fo2,0,
神像,sh2x4,0,
神像,shen2xiang4,0,
神兽,sh2sh4,0,
神兽,shen2shou4,0,
神冈,sh2g1,0,
神冈,shen2gang1,0,
神冈乡,sh2g1x1,0,
神冈乡,shen2gang1xiang1,0,
神农,sh2n2,0,
神农,shen2nong2,0,
神农架,sh2n2j4,0,
神农架,shen2nong2jia4,0,
神农氏,sh2n2sh4,0,
神农氏,shen2nong2shi4,0,
神力,sh2l4,0,
神力,shen2li4,0,
神功,sh2g1,0,
神功,shen2gong1,0,
神化,sh2h4,0,
神化,shen2hua4,0,
神圣,sh2sh4,0,
神圣,shen2sheng4,0,
神圣周,sh2sh4zh1,0,
神圣周,shen2sheng4zhou1,0,
神奇,sh2q2,0,
神奇,shen2qi2,0,
神奈川,sh2n4ch1,0,
神奈川,shen2nai4chuan1,0,
神奥,sh24,0,
神奥,shen2ao4,0,
神女,sh2n3,0,
神女,shen2nv3,0,
神女峰,sh2n3f1,0,
神女峰,shen2nv3feng1,0,
神妙,sh2m4,0,
神妙,shen2miao4,0,
神学,sh2x2,0,
神学,shen2xue2,0,
神学士,sh2x2sh4,0,
神学士,shen2xue2shi4,0,
神学家,sh2x2j1,0,
神学家,shen2xue2jia1,0,
神学院,sh2x2y4,0,
神学院,shen2xue2yuan4,0,
神家园,sh2j1y2,0,
神家园,shen2jia1yuan2,0,
神山,sh2sh1,0,
神山,shen2shan1,0,
神州,sh2zh1,0,
神州,shen2zhou1,0,
神庙,sh2m4,0,
神庙,shen2miao4,0,
神异,sh2y4,0,
神异,shen2yi4,0,
神往,sh2w3,0,
神往,shen2wang3,0,
神志,sh2zh4,0,
神志,shen2zhi4,0,
神态,sh2t4,0,
神态,shen2tai4,0,
神思,sh2s1,0,
神思,shen2si1,0,
神性,sh2x4,0,
神性,shen2xing4,0,
神怪,sh2g4,0,
神怪,shen2guai4,0,
神情,sh2q2,0,
神情,shen2qing2,0,
神慰,sh2w4,0,
神慰,shen2wei4,0,
神户,sh2h4,0,
神户,shen2hu4,0,
神探,sh2t4,0,
神探,shen2tan4,0,
神明,sh2m2,0,
神明,shen2ming2,0,
神智,sh2zh4,0,
神智,shen2zhi4,0,
神曲,sh2q1,0,
神曲,sh2q3,0,
神曲,shen2qu1,0,
神曲,shen2qu3,0,
神木,sh2m4,0,
神木,shen2mu4,0,
神木县,sh2m4x4,0,
神木县,shen2mu4xian4,0,
神权,sh2q2,0,
神权,shen2quan2,0,
神枯,sh2k1,0,
神枯,shen2ku1,0,
神格,sh2g2,0,
神格,shen2ge2,0,
神殿,sh2d4,0,
神殿,shen2dian4,0,
神气,sh2q4,0,
神气,shen2qi4,0,
神汉,sh2h4,0,
神汉,shen2han4,0,
神池,sh2ch2,0,
神池,shen2chi2,0,
神池县,sh2ch2x4,0,
神池县,shen2chi2xian4,0,
神治国,sh2zh4g2,0,
神治国,shen2zhi4guo2,0,
神游,sh2y2,0,
神游,shen2you2,0,
神灵,sh2l2,0,
神灵,shen2ling2,0,
神父,sh2f5,0,
神父,shen2fu5,0,
神甫,sh2f5,0,
神甫,shen2fu5,0,
神社,sh2sh4,0,
神社,shen2she4,0,
神祇,sh2q2,0,
神祇,shen2qi2,0,
神祖,sh2z3,0,
神祖,shen2zu3,0,
神祠,sh2c2,0,
神祠,shen2ci2,0,
神秘,sh2m4,0,
神秘,shen2mi4,0,
神童,sh2t2,0,
神童,shen2tong2,0,
神笔,sh2b3,0,
神笔,shen2bi3,0,
神经,sh2j1,0,
神经,shen2jing1,0,
神经元,sh2j1y2,0,
神经元,shen2jing1yuan2,0,
神经原,sh2j1y2,0,
神经原,shen2jing1yuan2,0,
神经学,sh2j1x2,0,
神经学,shen2jing1xue2,0,
神经性,sh2j1x4,0,
神经性,shen2jing1xing4,0,
神经病,sh2j1b4,0,
神经病,shen2jing1bing4,0,
神经症,sh2j1zh4,0,
神经症,shen2jing1zheng4,0,
神经痛,sh2j1t4,0,
神经痛,shen2jing1tong4,0,
神经科,sh2j1k1,0,
神经科,shen2jing1ke1,0,
神经突,sh2j1t1,0,
神经突,shen2jing1tu1,0,
神经管,sh2j1g3,0,
神经管,shen2jing1guan3,0,
神经索,sh2j1s3,0,
神经索,shen2jing1suo3,0,
神经网,sh2j1w3,0,
神经网,shen2jing1wang3,0,
神经质,sh2j1zh4,0,
神经质,shen2jing1zhi4,0,
神职,sh2zh2,0,
神职,shen2zhi2,0,
神舆,sh2y2,0,
神舆,shen2yu2,0,
神舟,sh2zh1,0,
神舟,shen2zhou1,0,
神色,sh2s4,0,
神色,shen2se4,0,
神话,sh2h4,0,
神话,shen2hua4,0,
神谕,sh2y4,0,
神谕,shen2yu4,0,
神谱,sh2p3,0,
神谱,shen2pu3,0,
神迹,sh2j4,0,
神迹,shen2ji4,0,
神通,sh2t1,0,
神通,shen2tong1,0,
神速,sh2s4,0,
神速,shen2su4,0,
神道,sh2d4,0,
神道,shen2dao4,0,
神采,sh2c3,0,
神采,shen2cai3,0,
神韵,sh2y4,0,
神韵,shen2yun4,0,
神马,sh2m3,0,
神马,shen2ma3,0,
神髓,sh2s3,0,
神髓,shen2sui3,0,
神魂,sh2h2,0,
神魂,shen2hun2,0,
神鸟,sh2n3,0,
神鸟,shen2niao3,0,
祟,s4,0,
祟,sui4,0,
祠,c2,0,
祠,ci2,0,
祠堂,c2t2,0,
祠堂,ci2tang2,0,
祠墓,c2m4,0,
祠墓,ci2mu4,0,
祠庙,c2m4,0,
祠庙,ci2miao4,0,
祢,m2,0,
祢,mi2,0,
祥,x2,0,
祥,xiang2,0,
祥云,x2y2,0,
祥云,xiang2yun2,0,
祥云县,x2y2x4,0,
祥云县,xiang2yun2xian4,0,
祥光,x2g1,0,
祥光,xiang2guang1,0,
祥和,x2h2,0,
祥和,xiang2he2,0,
祥瑞,x2r4,0,
祥瑞,xiang2rui4,0,
祦,w2,0,
祦,wu2,0,
祧,t1,0,
祧,tiao1,0,
票,p4,0,
票,piao4,0,
票价,p4j4,0,
票价,piao4jia4,0,
票券,p4q4,0,
票券,piao4quan4,0,
票友,p4y3,0,
票友,piao4you3,0,
票友儿,p4y35,0,
票友儿,piao4you3er5,0,
票庄,p4zh1,0,
票庄,piao4zhuang1,0,
票房,p4f2,0,
票房,piao4fang2,0,
票据,p4j4,0,
票据,piao4ju4,0,
票据法,p4j4f3,0,
票据法,piao4ju4fa3,0,
票数,p4sh4,0,
票数,piao4shu4,0,
票根,p4g1,0,
票根,piao4gen1,0,
票汇,p4h4,0,
票汇,piao4hui4,0,
票活,p4h2,0,
票活,piao4huo2,0,
票站,p4zh4,0,
票站,piao4zhan4,0,
票箱,p4x1,0,
票箱,piao4xiang1,0,
票证,p4zh4,0,
票证,piao4zheng4,0,
票贩子,p4f4z5,0,
票贩子,piao4fan4zi5,0,
票选,p4x3,0,
票选,piao4xuan3,0,
票面值,p4m4zh2,0,
票面值,piao4mian4zhi2,0,
祫,x2,0,
祫,xia2,0,
祭,j4,0,
祭,ji4,0,
祭,zh4,0,
祭,zhai4,0,
祭典,j4d3,0,
祭典,ji4dian3,0,
祭司,j4s1,0,
祭司,ji4si1,0,
祭吊,j4d4,0,
祭吊,ji4diao4,0,
祭品,j4p3,0,
祭品,ji4pin3,0,
祭器,j4q4,0,
祭器,ji4qi4,0,
祭坛,j4t2,0,
祭坛,ji4tan2,0,
祭奠,j4d4,0,
祭奠,ji4dian4,0,
祭孔,j4k3,0,
祭孔,ji4kong3,0,
祭拜,j4b4,0,
祭拜,ji4bai4,0,
祭灶,j4z4,0,
祭灶,ji4zao4,0,
祭物,j4w4,0,
祭物,ji4wu4,0,
祭礼,j4l3,0,
祭礼,ji4li3,0,
祭祀,j4s4,0,
祭祀,ji4si4,0,
祭祖,j4z3,0,
祭祖,ji4zu3,0,
祭赛,j4s4,0,
祭赛,ji4sai4,0,
祭酒,j4j3,0,
祭酒,ji4jiu3,0,
祯,zh1,0,
祯,zhen1,0,
祲,j1,0,
祲,jin1,0,
祷,d3,0,
祷,dao3,0,
祷告,d3g4,0,
祷告,dao3gao4,0,
祷念,d3n4,0,
祷念,dao3nian4,0,
祷文,d3w2,0,
祷文,dao3wen2,0,
祷祝,d3zh4,0,
祷祝,dao3zhu4,0,
祷词,d3c2,0,
祷词,dao3ci2,0,
祸,h4,0,
祸,huo4,0,
祸乱,h4l4,0,
祸乱,huo4luan4,0,
祸事,h4sh4,0,
祸事,huo4shi4,0,
祸害,h4h4,0,
祸害,huo4hai4,0,
祸患,h4h4,0,
祸患,huo4huan4,0,
祸根,h4g1,0,
祸根,huo4gen1,0,
祸水,h4sh3,0,
祸水,huo4shui3,0,
祸福,h4f2,0,
祸福,huo4fu2,0,
祸首,h4sh3,0,
祸首,huo4shou3,0,
祺,q2,0,
祺,qi2,0,
祻,g4,0,
祻,gu4,0,
祼,g4,0,
祼,guan4,0,
禀,b3,0,
禀,bing3,0,
禀告,b3g4,0,
禀告,bing3gao4,0,
禀复,b3f4,0,
禀复,bing3fu4,0,
禀性,b3x4,0,
禀性,bing3xing4,0,
禀承,b3ch2,0,
禀承,bing3cheng2,0,
禀报,b3b4,0,
禀报,bing3bao4,0,
禀赋,b3f4,0,
禀赋,bing3fu4,0,
禁,j1,0,
禁,j4,0,
禁,jin1,0,
禁,jin4,0,
禁不住,j1b5zh4,0,
禁不住,jin1bu5zhu4,0,
禁不起,j1b5q3,0,
禁不起,jin1bu5qi3,0,
禁书,j4sh1,0,
禁书,jin4shu1,0,
禁令,j4l4,0,
禁令,jin4ling4,0,
禁伐,j4f2,0,
禁伐,jin4fa2,0,
禁军,j4j1,0,
禁军,jin4jun1,0,
禁制,j4zh4,0,
禁制,jin4zhi4,0,
禁制令,j4zh4l4,0,
禁制令,jin4zhi4ling4,0,
禁区,j4q1,0,
禁区,jin4qu1,0,
禁卫军,j4w4j1,0,
禁卫军,jin4wei4jun1,0,
禁受,j1sh4,0,
禁受,jin1shou4,0,
禁品,j4p3,0,
禁品,jin4pin3,0,
禁夜,j4y4,0,
禁夜,jin4ye4,0,
禁忌,j4j4,0,
禁忌,jin4ji4,0,
禁忌语,j4j4y3,0,
禁忌语,jin4ji4yu3,0,
禁戒,j4j4,0,
禁戒,jin4jie4,0,
禁果,j4g3,0,
禁果,jin4guo3,0,
禁欲,j4y4,0,
禁欲,jin4yu4,0,
禁止,j4zh3,0,
禁止,jin4zhi3,0,
禁毒,j4d2,0,
禁毒,jin4du2,0,
禁渔,j4y2,0,
禁渔,jin4yu2,0,
禁演,j4y3,0,
禁演,jin4yan3,0,
禁烟,j4y1,0,
禁烟,jin4yan1,0,
禁用,j4y4,0,
禁用,jin4yong4,0,
禁脔,j4l2,0,
禁脔,jin4luan2,0,
禁药,j4y4,0,
禁药,jin4yao4,0,
禁见,j4j4,0,
禁见,jin4jian4,0,
禁语,j4y3,0,
禁语,jin4yu3,0,
禁足,j4z2,0,
禁足,jin4zu2,0,
禁运,j4y4,0,
禁运,jin4yun4,0,
禁酒,j4j3,0,
禁酒,jin4jiu3,0,
禁酒令,j4j3l4,0,
禁酒令,jin4jiu3ling4,0,
禁锢,j4g4,0,
禁锢,jin4gu4,0,
禁食,j4sh2,0,
禁食,jin4shi2,0,
禂,d3,0,
禂,dao3,0,
禄,l4,0,
禄,lu4,0,
禄丰,l4f1,0,
禄丰,lu4feng1,0,
禄丰县,l4f1x4,0,
禄丰县,lu4feng1xian4,0,
禄位,l4w4,0,
禄位,lu4wei4,0,
禄俸,l4f4,0,
禄俸,lu4feng4,0,
禄养,l4y3,0,
禄养,lu4yang3,0,
禄劝,l4q4,0,
禄劝,lu4quan4,0,
禄劝县,l4q4x4,0,
禄劝县,lu4quan4xian4,0,
禄命,l4m4,0,
禄命,lu4ming4,0,
禄星,l4x1,0,
禄星,lu4xing1,0,
禄秩,l4zh4,0,
禄秩,lu4zhi4,0,
禄籍,l4j2,0,
禄籍,lu4ji2,0,
禄蠹,l4d4,0,
禄蠹,lu4du4,0,
禄食,l4sh2,0,
禄食,lu4shi2,0,
禄饵,l43,0,
禄饵,lu4er3,0,
禅,ch2,0,
禅,chan2,0,
禅,sh4,0,
禅,shan4,0,
禅位,sh4w4,0,
禅位,shan4wei4,0,
禅城,ch2ch2,0,
禅城,chan2cheng2,0,
禅城区,ch2ch2q1,0,
禅城区,chan2cheng2qu1,0,
禅堂,ch2t2,0,
禅堂,chan2tang2,0,
禅宗,ch2z1,0,
禅宗,chan2zong1,0,
禅师,ch2sh1,0,
禅师,chan2shi1,0,
禅房,ch2f2,0,
禅房,chan2fang2,0,
禅机,ch2j1,0,
禅机,chan2ji1,0,
禅杖,ch2zh4,0,
禅杖,chan2zhang4,0,
禅林,ch2l2,0,
禅林,chan2lin2,0,
禅让,sh4r4,0,
禅让,shan4rang4,0,
禅院,ch2y4,0,
禅院,chan2yuan4,0,
禇,ch3,0,
禇,chu3,0,
禊,x4,0,
禊,xi4,0,
禋,y1,0,
禋,yin1,0,
福,f2,0,
福,fu2,0,
福佬,f2l3,0,
福佬,fu2lao3,0,
福克,f2k4,0,
福克,fu2ke4,0,
福克纳,f2k4n4,0,
福克纳,fu2ke4na4,0,
福兴,f2x1,0,
福兴,fu2xing1,0,
福兴乡,f2x1x1,0,
福兴乡,fu2xing1xiang1,0,
福冈,f2g1,0,
福冈,fu2gang1,0,
福冈县,f2g1x4,0,
福冈县,fu2gang1xian4,0,
福分,f2f5,0,
福分,fu2fen5,0,
福利,f2l4,0,
福利,fu2li4,0,
福利院,f2l4y4,0,
福利院,fu2li4yuan4,0,
福地,f2d4,0,
福地,fu2di4,0,
福委会,f2w3h4,0,
福委会,fu2wei3hui4,0,
福娃,f2w2,0,
福娃,fu2wa2,0,
福安,f21,0,
福安,fu2an1,0,
福安市,f21sh4,0,
福安市,fu2an1shi4,0,
福寿,f2sh4,0,
福寿,fu2shou4,0,
福寿螺,f2sh4l2,0,
福寿螺,fu2shou4luo2,0,
福尔,f23,0,
福尔,fu2er3,0,
福山,f2sh1,0,
福山,fu2shan1,0,
福山区,f2sh1q1,0,
福山区,fu2shan1qu1,0,
福岛,f2d3,0,
福岛,fu2dao3,0,
福岛县,f2d3x4,0,
福岛县,fu2dao3xian4,0,
福州,f2zh1,0,
福州,fu2zhou1,0,
福州市,f2zh1sh4,0,
福州市,fu2zhou1shi4,0,
福布斯,f2b4s1,0,
福布斯,fu2bu4si1,0,
福建,f2j4,0,
福建,fu2jian4,0,
福建省,f2j4sh3,0,
福建省,fu2jian4sheng3,0,
福报,f2b4,0,
福报,fu2bao4,0,
福摩萨,f2m2s4,0,
福摩萨,fu2mo2sa4,0,
福斯特,f2s1t4,0,
福斯特,fu2si1te4,0,
福星,f2x1,0,
福星,fu2xing1,0,
福晋,f2j4,0,
福晋,fu2jin4,0,
福林,f2l2,0,
福林,fu2lin2,0,
福柯,f2k1,0,
福柯,fu2ke1,0,
福气,f2q5,0,
福气,fu2qi5,0,
福泉,f2q2,0,
福泉,fu2quan2,0,
福泉市,f2q2sh4,0,
福泉市,fu2quan2shi4,0,
福泽,f2z2,0,
福泽,fu2ze2,0,
福海,f2h3,0,
福海,fu2hai3,0,
福海县,f2h3x4,0,
福海县,fu2hai3xian4,0,
福清,f2q1,0,
福清,fu2qing1,0,
福清市,f2q1sh4,0,
福清市,fu2qing1shi4,0,
福煦,f2x4,0,
福煦,fu2xu4,0,
福特,f2t4,0,
福特,fu2te4,0,
福田,f2t2,0,
福田,fu2tian2,0,
福田区,f2t2q1,0,
福田区,fu2tian2qu1,0,
福相,f2x4,0,
福相,fu2xiang4,0,
福祉,f2zh3,0,
福祉,fu2zhi3,0,
福维克,f2w2k4,0,
福维克,fu2wei2ke4,0,
福贡,f2g4,0,
福贡,fu2gong4,0,
福贡县,f2g4x4,0,
福贡县,fu2gong4xian4,0,
福音,f2y1,0,
福音,fu2yin1,0,
福音书,f2y1sh1,0,
福音书,fu2yin1shu1,0,
福马林,f2m3l2,0,
福马林,fu2ma3lin2,0,
福鼎,f2d3,0,
福鼎,fu2ding3,0,
福鼎市,f2d3sh4,0,
福鼎市,fu2ding3shi4,0,
禔,t2,0,
禔,ti2,0,
禖,m2,0,
禖,mei2,0,
禘,d4,0,
禘,di4,0,
禚,zh2,0,
禚,zhuo2,0,
禛,zh1,0,
禛,zhen1,0,
禜,y3,0,
禜,yong3,0,
禝,j4,0,
禝,ji4,0,
禠,s1,0,
禠,si1,0,
禢,t4,0,
禢,ta4,0,
禤,x1,0,
禤,xuan1,0,
禥,q2,0,
禥,qi2,0,
禧,x3,0,
禧,xi3,0,
禧玛诺,x3m3n4,0,
禧玛诺,xi3ma3nuo4,0,
禨,j1,0,
禨,ji1,0,
禫,t3,0,
禫,tan3,0,
禳,r2,0,
禳,rang2,0,
禳解,r2j3,0,
禳解,rang2jie3,0,
禴,y4,0,
禴,yue4,0,
禸,r2,0,
禸,rou2,0,
禹,y3,0,
禹,yu3,0,
禹会,y3h4,0,
禹会,yu3hui4,0,
禹会区,y3h4q1,0,
禹会区,yu3hui4qu1,0,
禹城,y3ch2,0,
禹城,yu3cheng2,0,
禹城市,y3ch2sh4,0,
禹城市,yu3cheng2shi4,0,
禹州,y3zh1,0,
